participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.answer,player.correct_individual,player.payoff,group.id_in_subsession,group.consensus,group.ready,group.correct_consensus,group.stimulus,group.vowel,group.intensity,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,1,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,2,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,2,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,3,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,3,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,4,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,4,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,5,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,5,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,6,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,6,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,7,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,7,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,8,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,8,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,9,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,9,k2h5esjp,,,,,,0
1,mc104gar,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.168471+00:00,0,1,,,1,,,0,1,,,,,,,10,k2h5esjp,,,,,,0
2,154ecwwa,,0,1,70,confidence_audio,1,Introduction,127.0.0.1,2017-04-02 19:31:31.426154+00:00,0,1,,,2,,,0,1,,,,,,,10,k2h5esjp,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,i,1,0,1,o,Ready,0,i20.wav,i,20,1,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,e,0,0,1,o,Ready,0,i20.wav,i,20,1,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,i5.wav,i,5,1,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,i5.wav,i,5,1,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,1,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,1,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,1,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,1,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,e,1,0,1,,,0,e0.wav,e,0,2,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,e,1,0,1,,,0,e0.wav,e,0,2,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,2,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,2,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,2,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,2,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,2,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,2,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,3,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,3,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,3,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,3,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,3,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,3,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,3,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,3,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,4,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,4,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,4,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,4,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,4,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,4,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,4,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,4,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,5,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,5,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,5,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,5,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,5,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,5,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,5,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,5,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,6,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,6,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,6,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,6,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,6,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,6,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,6,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,6,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,7,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,7,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,7,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,7,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,7,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,7,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,7,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,7,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,8,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,8,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,8,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,8,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,8,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,8,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,8,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,8,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,9,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,9,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,9,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,9,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,9,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,9,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,9,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,9,n3vjn3fq,,,,,,0
1,10ztwrb2,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.575525+00:00,0,1,,,1,,,0,1,,,,,,,10,n3vjn3fq,,,,,,0
2,c8g45za8,,0,14,70,confidence_audio,2,Feedback,127.0.0.1,2017-04-02 19:31:53.685602+00:00,0,1,,,2,,,0,1,,,,,,,10,n3vjn3fq,,,,,,0
3,r5juh0vf,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.428459+00:00,0,1,,,1,,,0,2,,,,,,,10,n3vjn3fq,,,,,,0
4,8ucj0yln,,0,3,70,confidence_audio,1,Stim,127.0.0.1,2017-04-02 19:31:55.553549+00:00,0,1,,,2,,,0,2,,,,,,,10,n3vjn3fq,,,,,,0
5,xg1ybqfo,,0,0,70,,,,,,0,0,,,1,,,0,3,,,,,,,10,n3vjn3fq,,,,,,0
6,g6od0873,,0,0,70,,,,,,0,0,,,2,,,0,3,,,,,,,10,n3vjn3fq,,,,,,0
7,6kt6l374,,0,0,70,,,,,,0,0,,,1,,,0,4,,,,,,,10,n3vjn3fq,,,,,,0
8,m9yvkz0u,,0,0,70,,,,,,0,0,,,2,,,0,4,,,,,,,10,n3vjn3fq,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,i,0,0,1,,,0,u20.wav,u,20,1,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,i,0,0,1,,,0,u20.wav,u,20,1,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,i,1,0,1,,,,i20.wav,i,20,2,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,o,0,0,1,,,,i20.wav,i,20,2,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,3,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,3,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,4,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,4,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,5,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,5,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,6,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,6,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,7,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,7,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,8,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,8,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,9,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,9,2slpgwh8,,,,,,0
1,bh1sucno,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:13.808334+00:00,0,1,,,1,,,0,1,,,,,,,10,2slpgwh8,,,,,,0
2,ncaub6nr,,0,12,70,confidence_audio,2,Discuss,127.0.0.1,2017-04-03 09:18:14.736782+00:00,0,1,,,2,,,0,1,,,,,,,10,2slpgwh8,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,o,1,0,1,,,0,o20.wav,o,20,1,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,o,1,0,1,,,0,o20.wav,o,20,1,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,a,0,0,2,a,Ready,0,u5.wav,u,5,1,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,o,0,0,2,a,Ready,0,u5.wav,u,5,1,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,e,0,0,1,u,Ready,0,o15.wav,o,15,2,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,o,1,0,1,u,Ready,0,o15.wav,o,15,2,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,a,1,0,2,,,0,a25.wav,a,25,2,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,a,1,0,2,,,0,a25.wav,a,25,2,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,e,1,0,1,o,Ready,0,e25.wav,e,25,3,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,o,0,0,1,o,Ready,0,e25.wav,e,25,3,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,e,1,0,2,,,0,e20.wav,e,20,3,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,e,1,0,2,,,0,e20.wav,e,20,3,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,a,1,0,1,,,0,a20.wav,a,20,4,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,a,1,0,1,,,0,a20.wav,a,20,4,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,e,0,0,2,a,Ready,0,u0.wav,u,0,4,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,o,0,0,2,a,Ready,0,u0.wav,u,0,4,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,o,1,0,1,,,0,o20.wav,o,20,5,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,o,1,0,1,,,0,o20.wav,o,20,5,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,a,1,0,2,,,0,a20.wav,a,20,5,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,a,1,0,2,,,0,a20.wav,a,20,5,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,a,1,0,1,u,Ready,0,a5.wav,a,5,6,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,u,0,0,1,u,Ready,0,a5.wav,a,5,6,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,i,1,0,2,,,0,i25.wav,i,25,6,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,i,1,0,2,,,0,i25.wav,i,25,6,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,o,1,0,1,a,Ready,0,o10.wav,o,10,7,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,a,0,0,1,a,Ready,0,o10.wav,o,10,7,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,o,0,0,2,,,0,i5.wav,i,5,7,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,o,0,0,2,,,0,i5.wav,i,5,7,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,e,1,0,1,e,Ready,1,e20.wav,e,20,8,6luh1k5a,,,,,,0
2,48xy4b0v,,0,214,1400,confidence_audio,31,StimWaitPage,10.192.12.34,2017-04-03 10:16:04.116534+00:00,0,1,,,2,a,0,0,1,e,Ready,1,e20.wav,e,20,8,6luh1k5a,,,,,,0
3,bc6ut8vp,,0,248,1400,confidence_audio,36,Stim,10.192.16.93,2017-04-03 10:16:05.061072+00:00,0,1,,,1,e,0,0,2,o,Ready,0,u5.wav,u,5,8,6luh1k5a,,,,,,0
4,1d8z50vi,,0,248,1400,confidence_audio,36,Stim,10.192.140.140,2017-04-03 10:16:08.067852+00:00,0,1,,,2,u,1,0,2,o,Ready,0,u5.wav,u,5,8,6luh1k5a,,,,,,0
1,kew9hnu4,,0,213,1400,confidence_audio,31,Stim,10.192.92.59,2017-04-03 10:16:04.101522+00:00,0,1,,,1,a,0,0,1,a,Ready,0,i5.wav,i,5,9,6luh1k5a,,,,,,0
